PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
78,2026-05-10,12:42:29.81,4,3,"Miller, Brady",815959,Left,BOC_EAG,"Levin, Brody",1000077124,Right,NJI_HIG,Undefined,3,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.36308,0.310672,2.00904,2394.923246,137.874629,10:30,6.02211,-1.30704,5.30871,-16.58871,18.68186,-15.80426,4.93151,-0.73749,81.67957,-2.844038,-0.794791,0.427442,,,,,,,,,,,,8.43363,9.57398,1.13628,50,6.03872,-3.84346,-130.9633,0.18924,14.53247,29.68006,-15.67656,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,3c7c7620-4c8f-11f1-b7d8-151fc49268df,88.18133,,,8.68351,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:42:29.81,2026-05-10T12:42:29.8181632-04:00,2026-05-10T16:42:29.8181632Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,efcfe03d-737f-45f7-879b-006196de208b,55.18675,-132.13353,14.84003,6.01908,0.80735,-7.83828,1.29912,-4.41646,7.26624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,124.950475,-6.51174,2379.472733,0.993549,10:15,0.137702,0.813733,-0.564692,43.835858,14.554607,-19.444523,179.651711,10.565613,0.005976,0.183361,-0.983027,10.565804,0.342384,0.183361,0.005976,0.983027,-10.565804,-0.342384,-0.183361,-0.005976,0.983027,-179.651711,-10.565613,-0.005976,-0.183361,-0.983027,,,
79,2026-05-10,12:42:50.00,4,4,"Miller, Brady",815959,Left,BOC_EAG,"Levin, Brody",1000077124,Right,NJI_HIG,Undefined,3,Top,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.74745,0.215303,1.03291,2618.470963,299.504045,4:00,5.85369,-1.51418,5.14421,-51.47326,-3.88209,9.4956,1.767,0.24974,71.56895,-9.088014,2.716934,0.496518,,,,,,,,,,,,-4.45874,-1.58984,1.4098,50,5.83387,-2.41175,-112.85965,-1.37968,-5.73515,21.06348,-34.21903,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,48884340-4c8f-11f1-b7d8-151fc49268df,75.91361,,,6.1785,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:42:50.00,2026-05-10T12:42:50.0071424-04:00,2026-05-10T16:42:50.0071424Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5ac97265-d350-41ca-9e21-8c1a9c2c28c8,55.35641,-113.85494,10.53174,5.86086,0.23725,-17.10951,1.51735,-2.14075,-2.86758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,291.200401,-68.220203,971.558575,0.37104,3:45,0.924741,-0.349416,0.150874,-90.891477,28.115745,47.590001,164.745089,-16.938699,0.251699,-0.291348,-0.92291,17.520092,-14.578087,0.291348,-0.251699,0.92291,-17.520092,14.578087,-0.291348,0.251699,0.92291,-164.745089,16.938699,-0.251699,0.291348,-0.92291,,,
80,2026-05-10,12:44:56.88,1,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.77575,-1.009363,-4.105806,2308.14505,225.241993,1:30,5.0518,2.27301,6.00488,-19.00682,14.84091,13.64863,2.53021,-0.40018,82.03403,-4.646389,-1.65948,0.418732,,,,,,,,,,,,-8.34146,8.31819,-1.95697,50,4.962,8.9159,-132.71754,-2.91459,-14.55968,34.06594,-17.65495,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,94225bb0-4c8f-11f1-b7d8-151fc49268df,90.01567,,,9.74172,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:44:56.88,2026-05-10T12:44:56.8809984-04:00,2026-05-10T16:44:56.8809984Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,3ff7dabb-6bef-4a91-ab1a-d48906dd662f,54.48929,-133.86489,17.03297,5.05016,-2.31996,-8.82747,-2.26552,9.40627,-7.27984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,240.340537,26.5871,2064.07032,0.894255,2:00,-0.464369,-0.784855,-0.410322,-72.332583,-25.593108,-30.365778,169.527324,-4.253242,0.181266,-0.074165,-0.980634,4.325023,-10.44351,0.074165,-0.181266,0.980634,-4.325023,10.44351,-0.074165,0.181266,0.980634,-169.527324,4.253242,-0.181266,0.074165,-0.980634,,,
81,2026-05-10,12:45:10.91,1,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,3,Bottom,0,0,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.45313,0.058212,-3.417286,2370.326656,71.769488,8:30,4.95091,2.37905,5.39851,-48.36266,-4.33296,-18.09036,0.97534,-2.33459,73.5926,-8.741036,-6.624991,0.477578,,,,,,,,,,,,7.82933,-1.66055,-2.06127,50,4.92283,7.7941,-117.80855,-1.60946,10.72496,27.65399,-34.44877,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,9c8e45c0-4c8f-11f1-b7d8-151fc49268df,78.92416,,,7.86053,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:45:10.91,2026-05-10T12:45:10.9134336-04:00,2026-05-10T16:45:10.9134336Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,1d294da2-0876-4a38-831b-08a67e4b18a3,55.09842,-118.99931,13.827,4.9602,-0.12611,-17.22438,-2.38693,7.33228,5.36248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,48.590941,58.486914,1238.953842,0.522693,7:30,-0.829999,0.392889,0.395903,-26.213906,31.066612,20.414899,116.958365,-48.885654,0.58611,-0.753399,-0.298102,68.412475,-35.881481,0.753399,-0.58611,0.298102,-68.412475,35.881481,-0.753399,0.58611,0.298102,-116.958365,48.885654,-0.58611,0.753399,-0.298102,,,
82,2026-05-10,12:45:32.54,1,3,"Willitts, Josh",1000101315,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,3,Bottom,0,1,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.07891,1.459517,-2.275804,2349.000255,59.233673,8:00,4.97977,2.45882,5.52231,-53.30219,-8.96552,-17.91655,1.90384,-1.16306,72.76601,-8.286507,-5.466023,0.47924,,,,,,,,,,,,8.12524,-4.46221,-2.24884,50,5.07203,5.41227,-117.34374,1.08961,10.99312,28.33838,-38.21123,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,a969e600-4c8f-11f1-b7d8-151fc49268df,78.65044,,,8.3129,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:45:32.54,2026-05-10T12:45:32.5437952-04:00,2026-05-10T16:45:32.5437952Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,3d521f4a-9e96-4e73-bbe3-5309aab65ec6,54.97491,-118.53908,14.16919,4.99208,2.7014,-19.10561,-2.46736,4.94857,5.49656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,51.004211,51.999778,1446.196151,0.615665,7:45,-0.759569,0.498406,0.417907,-36.201355,47.660417,14.335589,111.922682,-46.195392,0.642147,-0.721705,-0.258437,70.297946,-39.952113,0.721705,-0.642147,0.258437,-70.297946,39.952113,-0.721705,0.642147,0.258437,-111.922682,46.195392,-0.642147,0.721705,-0.258437,,,
83,2026-05-10,12:45:49.47,1,4,"Willitts, Josh",1000101315,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,3,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.24542,0.332223,-2.920451,2492.536489,233.545304,1:45,4.99664,2.12271,6.0587,-19.73096,13.53863,16.6421,3.6603,0.80414,82.5751,-3.437883,0.071368,0.41514,,,,,,,,,,,,-9.43749,7.19493,-1.90405,50,5.012,6.06893,-133.63272,0.17195,-16.73698,33.96818,-19.41413,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,b3813620-4c8f-11f1-b7d8-151fc49268df,90.79442,,,9.67032,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:45:49.47,2026-05-10T12:45:49.4729216-04:00,2026-05-10T16:45:49.4729216Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,a6fe2ad5-3394-4d4f-a854-e8d535dc2e11,54.43581,-134.75554,16.98409,4.99572,0.81369,-9.70707,-2.1138,6.62217,-8.36849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,241.608865,21.105278,2325.338064,0.93292,2:00,-0.386962,-0.818609,-0.424428,109.912252,28.686942,-6.441222,169.021674,3.044804,0.190169,0.053117,-0.980313,3.101455,10.962635,0.053117,0.190169,0.980313,-3.101455,-10.962635,-0.053117,-0.190169,0.980313,-169.021674,-3.044804,-0.190169,-0.053117,-0.980313,,,
84,2026-05-10,12:46:06.14,1,5,"Willitts, Josh",1000101315,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,3,Bottom,0,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.19948,-0.635085,-2.549403,2363.905263,253.16288,2:30,5.03049,2.3031,6.11557,-26.26037,6.82138,18.58836,2.25433,1.49346,83.10202,-5.564274,0.800404,0.413967,,,,,,,,,,,,-10.3669,4.08469,-2.11683,50,4.96829,5.14297,-133.71079,-2.37294,-18.46694,33.14707,-24.89787,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,bd689ca0-4c8f-11f1-b7d8-151fc49268df,91.05183,,,9.09746,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:46:06.14,2026-05-10T12:46:06.1435904-04:00,2026-05-10T16:46:06.1435904Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,29f81e12-089f-42f3-9e8f-2ee76e266994,54.38149,-134.79259,16.57354,5.03248,-1.56036,-12.44893,-2.29452,5.74566,-9.23347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,238.82463,28.044151,2086.348662,0.882586,2:00,-0.481618,-0.760293,-0.435887,23.093059,56.461397,-0.135673,161.361902,-72.131663,0.09806,-0.951764,-0.290739,73.013445,-5.627459,0.951764,-0.09806,0.290739,-73.013445,5.627459,-0.951764,0.09806,0.290739,-161.361902,72.131663,-0.09806,0.951764,-0.290739,,,
85,2026-05-10,12:46:41.05,2,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Larson, Colin",831502,Left,BOC_EAG,Undefined,3,Bottom,0,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.30533,0.089773,-3.958718,2348.260947,257.341484,2:30,5.01769,2.35805,6.0456,-27.72368,6.03929,21.59233,2.7907,0.48661,82.4582,-5.096309,-0.080808,0.418207,83.28121,77.638305,-43.837696,5737.11625,,,,,25.40005,,,-12.3382,3.4252,-2.06085,50,5.00989,8.22895,-132.30695,-0.73964,-21.61179,31.34664,-26.1744,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,d2392230-4c8f-11f1-b7d8-151fc49268df,90.12858,104.44158,,8.84713,,,,0.97983,2.75154,-0.48611,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:46:41.05,2026-05-10T12:46:41.0599936-04:00,2026-05-10T16:46:41.0599936Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,d8fb3224-3575-49ac-9095-3e4a96b6f7d1,54.45331,-133.35787,15.67332,5.01998,0.13787,-13.0872,-2.34887,8.9535,-10.8059,,0.97981,18.86532,-13.28524,4.77441,-1.76541,0.7338,0.18185,-0.42651,0.14301,2.75154,119.31352,-31.33952,4.11575,-0.6805,-0.0409,0.16796,-0.09862,0.02089,-0.48612,-18.10963,-2.70702,1.60526,-0.752,0.36774,0.04155,-0.17382,0.06122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,239.661176,30.913496,2014.676192,0.857944,2:00,-0.543592,-0.739646,-0.396777,16.756502,58.328934,-6.882425,163.287456,-69.441974,0.100982,-0.936317,-0.336323,70.241834,-5.795719,0.936317,-0.100982,0.336323,-70.241834,5.795719,-0.936317,0.100982,0.336323,-163.287456,69.441974,-0.100982,0.936317,-0.336323,,,
86,2026-05-10,12:47:31.29,2,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Larson, Colin",831502,Left,BOC_EAG,Undefined,3,Bottom,0,0,1,Cutter,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.32799,-0.275723,-4.198807,1865.808856,201.346626,12:45,5.10266,2.15613,5.83416,-19.42525,19.27328,7.03914,3.22692,-1.16701,77.67369,-3.964956,-2.942655,0.447733,,,,,,,,,,,,-4.79811,10.30193,-1.81733,50,5.0688,8.78835,-123.6018,-1.14894,-7.40469,25.1918,-16.27553,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,f03bc800-4c8f-11f1-b7d8-151fc49268df,84.18517,,,7.65431,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:47:31.29,2026-05-10T12:47:31.2939520-04:00,2026-05-10T16:47:31.2939520Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,070f4a4c-f393-4333-a501-e5df15406ae5,54.66335,-124.54863,12.5959,5.10049,-0.53723,-8.13776,-2.15287,9.06665,-3.70235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.651812,21.492069,1736.075976,0.930468,2:15,-0.388285,-0.856029,-0.341248,-77.919722,-15.773665,61.020885,95.100058,-3.22233,0.994466,-0.056211,-0.088755,32.347113,-83.969531,0.056211,-0.994466,0.088755,-32.347113,83.969531,-0.056211,0.994466,0.088755,-95.100058,3.22233,-0.994466,0.056211,-0.088755,,,
87,2026-05-10,12:48:11.79,3,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,3,Bottom,0,0,0,Sweeper,Curveball,InPlay,Undefined,Bunt,Sacrifice,1,0,,80.81904,2.370852,-1.089084,2304.231006,77.595315,8:30,4.90013,2.34007,5.10751,-45.25518,-2.03917,-14.06107,3.36428,0.14209,75.47359,-5.79645,-3.573896,0.473144,,,,,,,,,,,,6.8193,-1.26098,-2.22577,50,5.08762,2.80412,-117.50365,3.21733,9.73155,17.94288,-33.97355,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,085a4010-4c90-11f1-b7d8-151fc49268df,79.66372,,,5.34546,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:48:11.79,2026-05-10T12:48:11.7942784-04:00,2026-05-10T16:48:11.7942784Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,aef7a12c-7380-43ef-9e74-e3fafe7c6a2b,55.3958,-118.32472,8.97144,4.90483,4.77197,-16.98678,-2.3439,2.35881,4.86578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,54.776487,54.474659,1338.903323,0.581063,7:45,-0.787013,0.507936,0.35016,-8.443064,11.252159,11.448879,116.427927,-46.570811,0.615615,-0.726225,-0.305968,67.153671,-37.996604,0.726225,-0.615615,0.305968,-67.153671,37.996604,-0.726225,0.615615,0.305968,-116.427927,46.570811,-0.615615,0.726225,-0.305968,,,
88,2026-05-10,12:48:53.08,4,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Wang, Nick",813482,Right,BOC_EAG,Undefined,3,Bottom,1,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.18026,1.283589,-0.060117,2373.565906,73.838861,8:30,4.97593,2.46117,5.31791,-46.67231,-3.46055,-16.44769,2.29142,1.03412,74.66109,-7.200986,-2.983515,0.473121,,,,,,,,,,,,8.21552,-1.67378,-2.44348,50,5.05835,0.80295,-117.91494,0.96174,11.57945,22.19086,-34.53317,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,20ed9a00-4c90-11f1-b7d8-151fc49268df,79.6676,,,6.51916,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:48:53.08,2026-05-10T12:48:53.0867712-04:00,2026-05-10T16:48:53.0867712Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,b6304bfc-5730-4d91-a21e-a7cd07789aa5,55.18299,-118.88634,11.09543,4.98316,2.47343,-17.26659,-2.46753,0.29606,5.78972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,52.05092,52.06222,1459.281089,0.614805,7:45,-0.777224,0.502355,0.378897,-26.976938,32.626496,16.704678,116.649418,-45.203245,0.629743,-0.709611,-0.316032,65.993758,-39.031193,0.709611,-0.629743,0.316032,-65.993758,39.031193,-0.709611,0.629743,0.316032,-116.649418,45.203245,-0.629743,0.709611,-0.316032,,,
89,2026-05-10,12:49:11.08,4,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Wang, Nick",813482,Right,BOC_EAG,Undefined,3,Bottom,1,1,0,Sweeper,Curveball,InPlay,Undefined,LineDrive,Sacrifice,1,1,,81.55511,1.324493,-1.247672,2288.023783,67.357174,8:15,4.98341,2.38912,5.57265,-48.10861,-5.88894,-16.97009,2.21201,-0.19062,75.48669,-7.429147,-4.275574,0.467659,107.74352,19.85104,-4.512595,2276.401271,109.90555,39.8744,-4.55264,406.43695,389.01857,1.189967,4.945635,8.33028,-3.03295,-2.27003,50,5.06542,3.24516,-118.56498,1.07142,11.92135,21.53598,-36.51446,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,2baaee20-4c90-11f1-b7d8-151fc49268df,80.5982,64.58766,,6.06843,,,,1.10041,2.20239,0.19971,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:49:11.08,2026-05-10T12:49:11.0898688-04:00,2026-05-10T16:49:11.0898688Z,LineDrive,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,14d4094b-e3d4-4cf5-9b07-a0c894db5314,54.9304,-119.45717,10.76799,4.9897,2.58415,-18.25723,-2.39424,2.75129,5.96067,204.330526,1.10104,148.16185,-28.92581,6.3377,-1.23844,0.20946,-0.03039,0.00339,-0.00018,2.20393,53.62282,-10.18355,-1.73757,0.95366,-0.31906,0.07112,-0.0087,0.00043,0.19915,-11.68439,9.65082,-3.61233,0.97408,-0.20002,0.03039,-0.00302,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,48.899575,48.100715,1527.995533,0.667823,7:45,-0.722756,0.520314,0.45486,-42.043288,50.529068,9.602413,115.052272,-48.480708,0.60051,-0.748733,-0.28069,69.449647,-36.906461,0.748733,-0.60051,0.28069,-69.449647,36.906461,-0.748733,0.60051,0.28069,-115.052272,48.480708,-0.60051,0.748733,-0.28069,75.93399,9.94594,-8.14785
90,2026-05-10,12:49:51.62,5,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,3,Bottom,2,0,0,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.94615,0.759076,-0.923982,2385.998169,80.980738,8:45,4.93516,2.49342,5.19663,-44.12817,-1.64933,-18.16643,1.97195,0.11037,75.67833,-7.235397,-4.143752,0.469092,,,,,,,,,,,,8.81453,-0.6313,-2.3936,50,4.97207,2.68384,-119.04566,-0.04342,12.7032,21.94165,-33.08386,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,43da5620-4c90-11f1-b7d8-151fc49268df,80.35199,,,6.26781,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:49:51.62,2026-05-10T12:49:51.6295680-04:00,2026-05-10T16:49:51.6295680Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,004f924b-f7f1-4d08-87dd-9695af8f26e1,55.30449,-120.01936,10.97082,4.94142,1.42474,-16.54193,-2.50019,2.12011,6.3516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,52.804012,54.985242,1369.055703,0.573787,7:45,-0.807178,0.467873,0.359943,-7.68169,8.913001,14.80338,118.662495,-45.116709,0.619193,-0.708546,-0.338472,64.466233,-38.257228,0.708546,-0.619193,0.338472,-64.466233,38.257228,-0.708546,0.619193,0.338472,-118.662495,45.116709,-0.619193,0.708546,-0.338472,,,
91,2026-05-10,12:50:10.46,5,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,3,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.84489,-1.234998,-4.179182,1878.06674,249.357345,2:15,4.97912,2.23292,5.90987,-31.7958,7.37182,16.80572,1.17996,-0.25246,78.14158,-7.082886,-1.168819,0.450438,,,,,,,,,,,,-9.61272,4.37906,-1.90692,50,4.86128,8.25394,-121.74842,-3.66153,-14.69609,19.74227,-25.47925,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,4f120a60-4c90-11f1-b7d8-151fc49268df,83.67952,,,5.70331,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:50:10.46,2026-05-10T12:50:10.4629248-04:00,2026-05-10T16:50:10.4629248Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,ee048445-6383-466a-ad13-c9e121f4a2d9,54.59221,-122.49081,9.87114,4.98095,-2.7034,-12.73962,-2.22769,8.80657,-7.34804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,248.242575,13.95109,1822.667317,0.970502,2:15,-0.247238,-0.906352,-0.342637,-76.856969,-22.27225,70.415457,93.479622,3.023309,0.996767,0.052742,-0.060609,41.029907,85.391647,0.052742,0.996767,0.060609,-41.029907,-85.391647,-0.052742,-0.996767,0.060609,-93.479622,-3.023309,-0.996767,-0.052742,-0.060609,,,
