PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2026-05-14,20:08:22.63,2,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Burress, Drew",806039,Right,GIT_YEL,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.41826,-1.486288,1.878255,2182.463343,159.354974,11:15,5.90416,-0.97607,5.57113,-14.9554,19.44773,-6.84788,3.26851,0.20833,82.15464,-4.366517,0.657403,0.422153,74.59061,39.361238,23.464874,4067.805316,96.64701,68.96701,52.52905,245.37004,237.37753,32.949982,4.453214,4.07977,10.68516,0.81887,50,5.76675,-4.03078,-132.41809,-3.8751,7.12224,32.70501,-13.52051,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,2ffcc290-4ff2-11f1-b902-418d5ab43a00,89.2861,72.00429,,9.26361,,,,1.26124,3.29965,-0.19826,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:08:22.63,2026-05-14T20:08:22.6307072-04:00,2026-05-15T00:08:22.6307072Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,607b39c9-4568-4335-9c8a-ae6de11d5c70,54.92475,-133.62889,16.35251,5.90095,-3.37455,-6.76026,0.97298,-4.29445,3.56112,210.055508,1.26429,77.51236,-16.97587,4.00922,-0.35179,-0.15621,0.06438,-0.00931,0.00049,3.29849,69.40284,-19.52673,1.09293,0.04504,-0.11635,0.04905,-0.00888,0.00058,-0.19833,33.68195,-0.51955,-0.4045,0.18093,-0.04406,0.00704,-0.0007,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,154.487032,-11.166017,2141.149718,0.98107,11:15,0.211549,0.427443,-0.878942,28.196105,-33.723074,60.804345,174.134247,26.693934,0.091306,0.449224,-0.888741,26.814841,5.238721,0.449224,0.091306,0.888741,-26.814841,-5.238721,-0.449224,-0.091306,0.888741,-174.134247,-26.693934,-0.091306,-0.449224,-0.888741,77.81106,11.66557,0.44394
12,2026-05-14,20:08:58.73,3,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.52669,-2.361614,2.072543,2211.735669,155.60599,11:15,5.9516,-0.87313,5.72786,-14.56438,20.38757,-8.64926,2.53575,0.33718,81.32705,-5.180747,0.526101,0.425507,91.52285,7.065137,-68.502805,3831.471362,32.87643,8.98132,-104.97182,194.67817,111.89893,-75.575575,1.769733,5.05729,11.49796,0.70552,50,5.74573,-4.35387,-131.05217,-5.80102,8.64114,32.22105,-12.52804,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,45966480-4ff2-11f1-b902-418d5ab43a00,88.58232,9.11291,,9.19964,,,,-0.51654,2.60767,-0.88106,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:08:58.73,2026-05-14T20:08:58.7305984-04:00,2026-05-15T00:08:58.7305984Z,GroundBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c16fb9ef-ade8-42da-b1cb-e80e6a478d1e,54.76691,-132.21899,16.11053,5.94758,-5.34734,-6.26402,0.86885,-4.66679,4.32057,,-0.51657,48.82038,-15.71239,3.0947,-1.04885,0.59421,-0.2784,0.07228,-0.00762,2.60769,16.50865,-10.70095,0.21331,0.22537,-0.24457,0.1358,-0.03701,0.00399,-0.88107,-123.94556,12.40396,-1.60053,0.07503,0.18228,-0.12024,0.03459,-0.00389,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,155.49272,-13.36393,2151.845358,0.972922,11:15,0.246185,0.412758,-0.87694,37.707251,-33.11796,41.270306,173.719734,29.022799,0.095655,0.485158,-0.869179,29.169344,5.489034,0.485158,0.095655,0.869179,-29.169344,-5.489034,-0.485158,-0.095655,0.869179,-173.719734,-29.022799,-0.095655,-0.485158,-0.869179,62.74681,-10.68752,-27.53411
13,2026-05-14,20:09:17.49,3,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.17911,-3.915268,2.437532,2093.789914,162.211541,11:30,5.91619,-1.11855,5.76507,-15.18257,19.8095,-5.95819,0.99809,0.6549,81.83085,-6.813799,1.371823,0.425752,,,,,,,,,,,,3.77768,11.64973,0.92039,50,5.58243,-5.29445,-130.46404,-9.36754,6.45275,29.7393,-12.27481,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,50c406a0-4ff2-11f1-b902-418d5ab43a00,88.53154,,,8.34826,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:09:17.49,2026-05-14T20:09:17.4974464-04:00,2026-05-15T00:09:17.4974464Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ed4286cf-13ca-45ed-91cb-93af67fc3261,54.73177,-131.53823,14.86965,5.91279,-8.92417,-6.13741,1.11583,-5.52752,3.22637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,153.825648,-13.971065,2031.850949,0.970418,11:15,0.248489,0.443542,-0.861118,35.180567,-26.548326,53.339362,175.550236,-31.35537,0.066254,-0.520345,-0.851382,31.43228,-3.798868,0.520345,-0.066254,0.851382,-31.43228,3.798868,-0.520345,0.066254,0.851382,-175.550236,31.35537,-0.066254,0.520345,-0.851382,,,
14,2026-05-14,20:09:35.39,3,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.44401,-2.139996,2.251856,2139.174176,167.486147,11:30,5.91243,-1.1381,6.01583,-12.65257,21.95938,-4.58736,2.87329,0.56661,81.27339,-4.629752,1.427653,0.423433,74.99066,40.677231,-119.417721,4718.033049,,,,,38.45999,,,3.09414,12.35127,0.96398,50,5.73767,-4.95472,-131.01665,-5.18969,5.28392,32.20365,-11.08154,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,5b667fc0-4ff2-11f1-b902-418d5ab43a00,89.01637,31.43795,,9.17062,,,,0.08524,2.86969,-0.75175,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:09:35.39,2026-05-14T20:09:35.3917440-04:00,2026-05-15T00:09:35.3917440Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,21457d8f-ba97-4d86-8c3a-f7a20c4c6aee,54.47955,-132.11312,16.10182,5.90795,-4.81239,-5.54077,1.13574,-5.13463,2.64196,,0.09835,-41.33891,-2.19117,,,,,,,2.89071,71.10768,-25.88056,,,,,,,-0.77429,-72.03368,14.45526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,152.006612,-9.40746,2110.40418,0.986551,11:00,0.180165,0.468838,-0.864715,48.17269,-18.372986,22.458104,176.415069,-26.724655,0.055849,-0.449703,-0.89143,26.769758,-3.201559,0.449703,-0.055849,0.89143,-26.769758,3.201559,-0.449703,0.055849,0.89143,-176.415069,26.724655,-0.055849,0.449703,-0.89143,64.13652,0.60794,-12.49536
15,2026-05-14,20:10:00.91,3,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.22794,-2.294165,3.112182,2228.236003,164.799539,11:30,5.98759,-0.81943,5.91861,-5.27138,28.06702,-7.29528,3.41501,1.46362,82.98908,-3.449663,1.805771,0.41557,,,,,,,,,,,,4.67713,15.35143,0.57392,50,5.8002,-6.92805,-133.51142,-5.32721,8.33214,32.24322,-4.82611,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,6a97cfd0-4ff2-11f1-b902-418d5ab43a00,90.70065,,,9.23886,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:10:00.91,2026-05-14T20:10:00.9134080-04:00,2026-05-15T00:10:00.9134080Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a2ffbacd-2ea5-4cc7-a96f-217419212192,54.57616,-134.61204,16.12161,5.97923,-5.16247,-2.41305,0.81526,-7.21247,4.16607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,156.075119,-11.710377,2181.857652,0.979186,11:15,0.235224,0.404904,-0.883585,29.459768,-27.684549,34.941498,177.945508,18.074227,0.034081,0.310249,-0.950044,18.085096,1.953074,0.310249,0.034081,0.950044,-18.085096,-1.953074,-0.310249,-0.034081,0.950044,-177.945508,-18.074227,-0.034081,-0.310249,-0.950044,,,
16,2026-05-14,20:10:20.83,3,5,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,1,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,90.99359,-3.060678,1.138586,2209.818392,156.604851,11:15,5.95782,-1.0769,5.63699,-11.42906,22.99174,-9.4239,2.14673,-0.79986,82.44559,-5.29348,-0.544368,0.422262,47.17021,-56.242574,50.000614,,,,,2.85063,2.27967,37.619684,0.042886,5.13406,12.95253,0.98633,50,5.69054,-2.20093,-131.84171,-7.33385,8.9559,30.36833,-9.57958,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,7672f000-4ff2-11f1-b902-418d5ab43a00,89.26316,2.48678,,8.54799,,,,1.18957,2.48678,0.46683,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:10:20.83,2026-05-14T20:10:20.8334848-04:00,2026-05-15T00:10:20.8334848Z,GroundBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,bf785c28-c275-46ed-9caa-2c47c4dca7dc,54.86041,-132.95654,15.18417,5.95331,-6.98219,-4.78979,1.07316,-2.5297,4.47795,180,1.18819,24.91165,,,,,,,,2.49001,-57.98639,,,,,,,,0.46518,29.68919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,152.850435,1.157252,2209.367656,0.999796,11:00,-0.02684,0.454493,-0.890346,37.637358,-20.169584,62.017177,176.36949,-23.845832,0.057917,-0.404277,-0.912801,23.88842,-3.320234,0.404277,-0.057917,0.912801,-23.88842,3.320234,-0.404277,0.057917,0.912801,-176.36949,23.845832,-0.057917,0.404277,-0.912801,,,
17,2026-05-14,20:10:59.25,4,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.12226,2.930422,-1.254388,2630.409248,314.539144,4:30,5.96854,-1.3177,5.11579,-59.92306,-10.21123,11.94741,3.73855,-1.50394,69.81215,-7.903131,0.860465,0.50746,,,,,,,,,,,,-6.25449,-5.35599,1.42613,50,6.19776,1.9369,-110.40221,3.53236,-7.71537,19.75228,-38.78106,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,8d69ff10-4ff2-11f1-b902-418d5ab43a00,74.27674,,,6.31011,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:10:59.25,2026-05-14T20:10:59.2527360-04:00,2026-05-15T00:10:59.2527360Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,81615c0c-31a6-4d2b-89d6-ab3040cb425a,55.3861,-111.36168,9.87614,5.98042,5.41615,-19.39053,1.32294,2.31168,-3.85768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,312.973573,-64.768987,1121.261905,0.426269,4:30,0.893617,-0.357726,0.271073,-99.460871,20.471258,24.970336,145.897782,-21.239312,0.522588,-0.362264,-0.771794,25.144377,-31.505992,0.362264,-0.522588,0.771794,-25.144377,31.505992,-0.362264,0.522588,0.771794,-145.897782,21.239312,-0.522588,0.362264,-0.771794,,,
18,2026-05-14,20:11:15.29,4,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.14588,-2.170654,1.444982,1632.193207,125.050117,10:15,5.75942,-1.21152,5.47258,-27.56175,12.82288,-16.31867,1.4297,-1.21891,76.70242,-7.273157,-1.463935,0.457382,,,,,,,,,,,,8.63969,7.52012,1.09592,50,5.55008,-2.38736,-121.98475,-5.54141,12.92958,25.51943,-20.91989,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,96f255a0-4ff2-11f1-b902-418d5ab43a00,82.40905,,,7.44346,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:11:15.29,2026-05-14T20:11:15.2976896-04:00,2026-05-15T00:11:15.2976896Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,791d63ce-8588-4a2f-b4d9-6a196075c297,55.02478,-123.03145,12.75972,5.75977,-4.68336,-10.45994,1.20472,-2.91768,6.46479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,125.296467,-3.445315,1629.243198,0.998193,10:15,0.04373,0.81639,-0.575843,-72.217321,23.133837,-66.352856,96.448377,-26.436784,0.889761,-0.44521,-0.100563,77.271705,-62.84325,0.44521,-0.889761,0.100563,-77.271705,62.84325,-0.44521,0.889761,0.100563,-96.448377,26.436784,-0.889761,0.44521,-0.100563,,,
19,2026-05-14,20:11:50.54,4,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.56376,-1.359561,0.907105,2450.929936,225.675227,1:30,5.72525,-1.44395,5.4319,-30.18254,8.5313,7.52414,1.9364,0.03264,78.73035,-6.897328,2.24704,0.447821,,,,,,,,,,,,-3.54532,5.02827,1.35825,50,5.58399,-2.28761,-124.22767,-4.01391,-5.5567,24.19649,-24.2931,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,abf312f0-4ff2-11f1-b902-418d5ab43a00,84.16853,,,6.83341,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:11:50.54,2026-05-14T20:11:50.5470464-04:00,2026-05-15T00:11:50.5470464Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f14f94ae-ecf3-431f-908b-ab2013af63b7,55.0664,-125.2106,12.09825,5.727,-3.02707,-12.14655,1.44659,-2.06188,-2.77835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,170.866976,-64.951361,1037.693071,0.423387,11:45,0.910604,0.088679,-0.403655,-18.2802,-54.351051,24.182316,169.788927,0.995415,0.177248,0.017372,-0.984013,1.011432,10.209515,0.017372,0.177248,0.984013,-1.011432,-10.209515,-0.017372,-0.177248,0.984013,-169.788927,-0.995415,-0.177248,-0.017372,-0.984013,,,
20,2026-05-14,20:12:08.56,4,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.77645,-1.462562,1.327109,2205.484901,151.787587,11:00,5.93906,-1.12177,5.4867,-11.69898,23.03155,-11.7078,3.59518,-0.85562,82.10654,-3.749589,-0.757609,0.424157,94.06579,43.831297,53.977425,3556.318325,,,,,108.17595,,,6.30929,12.40973,1.01369,50,5.80349,-2.51682,-131.62062,-3.65958,10.96579,30.34921,-10.60548,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,b6b10350-4ff2-11f1-b902-418d5ab43a00,88.86427,93.71026,,8.66991,,,,0.65469,3.55655,0.75583,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:12:08.56,2026-05-14T20:12:08.5685248-04:00,2026-05-15T00:12:08.5685248Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d341178d-79d7-45ad-9a74-9ca663178f3c,55.01042,-132.7709,15.17461,5.93458,-3.25761,-5.30274,1.11696,-2.93243,5.4829,,0.6547,58.52993,-19.73408,5.43062,-1.30532,0.39189,-0.29239,0.19311,-0.04876,3.55655,95.54476,-23.74898,2.35506,-0.41829,0.04332,0.08087,-0.07868,0.02167,0.75583,80.49359,-10.48914,2.01274,-0.3637,0.07179,-0.00973,-0.00408,0.00183,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,152.275411,-5.243415,2196.25591,0.995815,11:00,0.099927,0.465457,-0.879411,30.891253,-30.361116,54.531215,175.909597,19.965308,0.067043,0.341451,-0.937505,20.012253,3.844186,0.341451,0.067043,0.937505,-20.012253,-3.844186,-0.341451,-0.067043,0.937505,-175.909597,-19.965308,-0.067043,-0.341451,-0.937505,71.5324,7.0037,15.0485
21,2026-05-14,20:13:05.73,4,5,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.33424,2.153145,-0.73136,2578.772821,312.548325,4:30,5.99876,-1.22746,4.89139,-61.69062,-11.52812,14.3743,2.89574,-0.72147,69.71598,-8.955023,1.805884,0.509754,,,,,,,,,,,,-7.36083,-5.95319,1.28618,50,6.15712,0.83491,-110.68299,1.94104,-9.04907,21.41434,-39.49261,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,d8c97f80-4ff2-11f1-b902-418d5ab43a00,73.94237,,,6.61826,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:13:05.73,2026-05-14T20:13:05.7335808-04:00,2026-05-15T00:13:05.7335808Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d449f4a9-d3d3-4f7f-a2a7-c577c91ba1ee,55.6111,-111.76332,10.70717,6.00894,3.9334,-19.74631,1.23254,1.29143,-4.52454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,313.224115,-61.774073,1219.629376,0.47295,4:30,0.871583,-0.377489,0.312802,45.933036,-43.328389,57.132032,143.266887,-19.157368,0.564967,-0.328164,-0.757048,23.435696,-34.399984,0.328164,-0.564967,0.757048,-23.435696,34.399984,-0.328164,0.564967,0.757048,-143.266887,19.157368,-0.564967,0.328164,-0.757048,,,
22,2026-05-14,20:13:35.50,4,6,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.71204,-1.406164,2.322565,2216.197952,147.415056,11:00,5.93663,-1.11727,5.69034,-13.4017,20.25981,-12.22642,3.50795,0.02967,83.26837,-3.991863,0.138581,0.417579,78.72071,12.883627,164.013372,5437.351074,-104.94135,8.87188,32.97391,148.31201,45.44204,162.01346,1.506997,6.72863,10.92394,0.92878,50,5.80956,-4.80707,-132.93968,-3.61376,11.99975,29.41812,-12.69239,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,ea7bae10-4ff2-11f1-b902-418d5ab43a00,90.26428,11.6765,,8.44367,,,,-0.50736,3.26549,-0.01611,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:13:35.50,2026-05-14T20:13:35.5045888-04:00,2026-05-15T00:13:35.5045888Z,LineDrive,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1ba0c381-a7f8-4b5c-b53f-8d432d76c637,54.80268,-133.99825,14.70906,5.93138,-3.15704,-6.34619,1.10952,-5.23887,5.99987,,-0.65883,-106.78519,9.09179,,,,,,,3.46443,23.91968,-17.47621,,,,,,,-0.0468,31.28417,-0.56096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,151.039452,-6.407256,2202.355123,0.993754,11:00,0.134907,0.483776,-0.864731,33.550439,-22.680859,43.938883,175.999146,-18.722593,0.066079,-0.320986,-0.944776,18.765134,-3.788826,0.320986,-0.066079,0.944776,-18.765134,3.788826,-0.320986,0.066079,0.944776,-175.999146,18.722593,-0.066079,0.320986,-0.944776,65.9946,-7.79594,23.06538
23,2026-05-14,20:13:58.19,4,7,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,1,Top,2,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.74075,-2.387376,1.000169,1869.376883,124.486958,10:15,5.81223,-1.30142,5.58224,-26.72828,13.05686,-16.98111,1.35372,-1.78238,77.03172,-7.352269,-2.033474,0.453975,,,,,,,,,,,,8.87335,7.75642,1.22667,50,5.58976,-1.42682,-122.8258,-5.99482,13.4147,26.68181,-20.44791,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,f80dcd10-4ff2-11f1-b902-418d5ab43a00,83.0276,,,7.70902,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:13:58.19,2026-05-14T20:13:58.1975552-04:00,2026-05-15T00:13:58.1975552Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9cf24938-f20d-4918-95fb-988c8fbcfe5f,54.91459,-123.88881,13.34091,5.81237,-5.18017,-10.22395,1.29416,-1.96127,6.70735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,129.304129,-5.500698,1860.768459,0.995395,10:15,0.074687,0.773556,-0.629312,-83.005429,28.011817,-72.991112,101.42977,-19.788315,0.922289,-0.338546,-0.186465,61.154842,-67.263081,0.338546,-0.922289,0.186465,-61.154842,67.263081,-0.338546,0.922289,0.186465,-101.42977,19.788315,-0.922289,0.338546,-0.186465,,,
